group,rank,term,term_count,term_per_million,group_tfidf,product_count
Sony,83,retractable cord,188,32.30251650349314,0.007937839321863453,1342
Sony,84,sound quality,26274,4514.448503259462,0.007925329889995666,1342
Sony,85,xm4,663,113.91791724370187,0.007918573951821979,1342
Sony,86,price,25986,4464.96379712645,0.007917514054550955,1342
Sony,87,pair,25780,4429.568486489645,0.0079118702387245,1342
Sony,88,mdr-v6's,69,11.855710844367163,0.00791089972635147,1342
Sony,89,optical output,25,4.295547407379407,0.007904691449343235,1342
Sony,90,aaa battery,183,31.443407022017258,0.00790352955200511,1342
Sony,91,music,23700,4072.1789421956773,0.007852216511246617,1342
Sony,92,reviews sony,84,14.433039288794806,0.007841162751625356,1342
Sony,93,issue sony,107,18.384942903583863,0.007840565749364653,1342
Sony,94,ears,21884,3760.1503785236378,0.007795686215669302,1342
Sony,95,better,21629,3716.3357949683673,0.007787374818162606,1342
Sony,96,really,21582,3708.260165842494,0.007785832224153419,1342
Sony,97,comfortable,21250,3651.215296272496,0.007774838967788157,1342
Sony,98,work,21142,3632.6585314726167,0.007771225795116543,1342
Sony,99,xm3,575,98.79759036972635,0.007768156722504757,1342
Sony,100,don't,20861,3584.3765786136723,0.0077617376696930045,1342
SoundPEATS,1,soundpeats customer,176,89.35838143539007,0.02319584351836252,240
SoundPEATS,2,soundpeats customer service,136,69.04965838189233,0.022226622355377677,240
SoundPEATS,3,love soundpeats,117,59.403014931480904,0.02166094021548947,240
SoundPEATS,4,contacted soundpeats,114,57.87986070246858,0.021563294176960256,240
SoundPEATS,5,q12,240,121.85233832098648,0.018394533871760783,240
SoundPEATS,6,soundpeats products,147,74.63455722160421,0.017003140651319713,240
SoundPEATS,7,truefree,207,105.09764180185084,0.016814434061516156,240
SoundPEATS,8,truengine,190,96.46643450411429,0.016586900156336213,240
SoundPEATS,9,soundpeats great,128,64.9879137711928,0.015538125126180706,240
SoundPEATS,10,soundpeats bluetooth,159,80.72717413765355,0.014359496216523607,240
SoundPEATS,11,soundpeats true,149,75.6499933742791,0.013495174400114168,240
SoundPEATS,12,air conduction,20,10.154361526748874,0.013392536655575793,240
SoundPEATS,13,sound peats,211,107.12851410720062,0.012440916705989524,240
SoundPEATS,14,peats,260,132.00669984773535,0.012322217294904703,240
SoundPEATS,15,like soundpeats,85,43.156036488682716,0.012233541767787515,240
SoundPEATS,16,t3's,14,7.108053068724211,0.012197065604514551,240
SoundPEATS,17,qy7,315,159.93119404629476,0.012179755065048117,240
SoundPEATS,18,pair soundpeats,377,191.40971477921624,0.012023216262799702,240
SoundPEATS,19,game mode,123,62.44932338950557,0.011383897424275827,240
SoundPEATS,20,sound,29173,14811.659440992244,0.011336248592853206,240
SoundPEATS,21,great,23027,11691.224143822315,0.011098513756565166,240
SoundPEATS,22,gaming mode,48,24.370467664197292,0.01094908312473033,240
SoundPEATS,23,good,19815,10060.433682626446,0.010947549786767695,240
SoundPEATS,24,q30s,45,22.847313435184965,0.010804018769738598,240
SoundPEATS,25,quality,17075,8669.286153461851,0.010797997087754968,240
SoundPEATS,26,soundpeats,6273,3184.915492864784,0.010788361017887629,240
SoundPEATS,27,t2's,21,10.662079603086317,0.010738887681503483,240
SoundPEATS,28,ear,14567,7395.929218007542,0.01063836236398235,240
SoundPEATS,29,soundpeats qy7,81,41.125164183332934,0.01056571025323708,240
SoundPEATS,30,t2s,40,20.308723053497747,0.01053927579460843,240
SoundPEATS,31,dual dynamic,38,19.29328690082286,0.010423982965851631,240
SoundPEATS,32,pair,11487,5832.157542888215,0.010399656242122867,240
SoundPEATS,33,battery,11467,5822.003181361467,0.010397905091399255,240
SoundPEATS,34,soundpeat,144,73.11140299259189,0.010353984085748036,240
SoundPEATS,35,price,10857,5512.295154795625,0.010342974061188458,240
SoundPEATS,36,q30's,45,22.847313435184965,0.010295106033563527,240
SoundPEATS,37,sound quality,10153,5154.861629054065,0.010275604917986167,240
SoundPEATS,38,just,9589,4868.508633999747,0.01021817238782651,240
SoundPEATS,39,like,9431,4788.289177938431,0.010201476544367618,240
SoundPEATS,40,work,8986,4562.354633968269,0.010152905497822579,240
SoundPEATS,41,dudios,52,26.401339969547067,0.010130560894091718,240
SoundPEATS,42,phone,8456,4293.264053509423,0.010091816203690467,240
SoundPEATS,43,case,8159,4142.471784837203,0.010055886456076421,240
SoundPEATS,44,really,7597,3857.1342259355592,0.009984168744177402,240
SoundPEATS,45,life,7547,3831.748322118687,0.00997753310471709,240
SoundPEATS,46,buds,7314,3713.450010332063,0.0099460197036809,240
SoundPEATS,47,fit,7299,3705.8342391870015,0.009943956681834485,240
SoundPEATS,48,h1,90,45.69462687036993,0.009920120563213298,240
SoundPEATS,49,battery life,7016,3562.1500235835047,0.009904218913720323,240
SoundPEATS,50,ears,6957,3532.1946570795953,0.009895732645907467,240
SoundPEATS,51,time,6909,3507.824189415398,0.00988877530032543,240
SoundPEATS,52,ipx6,24,12.185233832098646,0.009885598152523972,240
SoundPEATS,53,charge,6573,3337.230915766017,0.009838676572982053,240
SoundPEATS,54,bluetooth,6397,3247.8725343306273,0.009811402427648934,240
SoundPEATS,55,music,5827,2958.4732308182843,0.009717618508877254,240
SoundPEATS,56,love,5774,2931.5641727723996,0.009708436551678015,240
SoundPEATS,57,better,5774,2931.5641727723996,0.009708436551678015,240
SoundPEATS,58,don't,5549,2817.3276055964748,0.009668494535619408,240
SoundPEATS,59,q30,231,117.28287563394949,0.009643290555647567,240
SoundPEATS,60,i'm,5307,2694.4598311228137,0.009623685119620314,240
SoundPEATS,61,working,5301,2691.4135226647886,0.00962254835752121,240
SoundPEATS,62,noise,5075,2576.6692374125264,0.009578766017622588,240
SoundPEATS,63,i've,5018,2547.7293070612923,0.009567415622000433,240
SoundPEATS,64,right,5006,2541.636690145243,0.009565009640990479,240
SoundPEATS,65,bass,4804,2439.0776387250794,0.009523619628911321,240
SoundPEATS,66,comfortable,4705,2388.813549167672,0.009502694514604242,240
SoundPEATS,67,charging,4644,2357.8427465110885,0.009489580893297529,240
SoundPEATS,68,easy,4589,2329.9182523125287,0.009477608615356384,240
SoundPEATS,69,aptx-ll,20,10.154361526748874,0.009454211263270437,240
SoundPEATS,70,months,4351,2209.081350144217,0.009424091355597769,240
SoundPEATS,71,t2,160,81.23489221399099,0.00942366041449913,240
SoundPEATS,72,it's,4232,2148.6628990600616,0.009396224531345046,240
SoundPEATS,73,wireless,4199,2131.908202540926,0.009388357898734469,240
SoundPEATS,74,little,4148,2106.0145806477162,0.009376077938323606,240
SoundPEATS,75,long,4133,2098.398809502655,0.009372437440723684,240
SoundPEATS,76,volume,4046,2054.2273368612973,0.009351058448740715,240
SoundPEATS,77,set,3982,2021.7333799757007,0.009335035825876054,240
SoundPEATS,78,aptx adaptive,19,9.64664345041143,0.00933284736590959,240
SoundPEATS,79,hours,3932,1996.3474761588284,0.00932233793657492,240
SoundPEATS,80,recommend,3926,1993.3011677008037,0.009320803351005458,240
SoundPEATS,81,stay,3872,1965.884391578582,0.009306885593325804,240
SoundPEATS,82,pretty,3702,1879.5723186012162,0.009261767746355818,240
SoundPEATS,83,got,3698,1877.5414462958665,0.009260681370478717,240
SoundPEATS,84,nice,3561,1807.984069837637,0.009222745754276854,240
SoundPEATS,85,far,3505,1779.55185756274,0.009206817239362357,240
SoundPEATS,86,left,3473,1763.304879119942,0.00919760057319695,240
SoundPEATS,87,hear,3460,1756.704544127555,0.009193832021643426,240
SoundPEATS,88,best,3352,1701.8709918831112,0.009161965305775783,240
SoundPEATS,89,magnetic charger,39,19.8010049771603,0.009134174720775025,240
SoundPEATS,90,day,3199,1624.1901262034824,0.009115017574072416,240
SoundPEATS,91,works,3167,1607.943147760684,0.00910491484278836,240
SoundPEATS,92,cvc noise,17,8.631207297736541,0.009069678920119756,240
SoundPEATS,93,ear buds,3020,1533.30859053908,0.009057154134347573,240
SoundPEATS,94,great sound,2948,1496.7528890427839,0.009032906099178738,240
SoundPEATS,95,calls,2903,1473.9055756075988,0.009017448473771861,240
SoundPEATS,96,tried,2870,1457.1508790884632,0.009005959826060532,240
SoundPEATS,97,amazing,2815,1429.2263848899038,0.00898651529067958,240
SoundPEATS,98,in-ear detection,20,10.154361526748874,0.008981276836932733,240
SoundPEATS,99,different,2768,1405.363635302044,0.008969595605050418,240
SoundPEATS,100,stopped,2710,1375.9159868744723,0.008948315488880603,240
Soundcore,1,update anker,252,86.77103293683793,0.017514310428907314,74
Soundcore,2,anker customer,421,144.9627177238443,0.01750777043501036,74
Soundcore,3,hearid,231,79.54011352543475,0.01728091417832886,74
Soundcore,4,fan anker,227,78.16279554231035,0.017234059454234927,74
Soundcore,5,love anker products,201,69.21022865200167,0.01690776290058125,74
Soundcore,6,contacted anker,273,94.00195234824108,0.016430945304054572,74
Soundcore,7,anker customer service,261,89.86999839886784,0.01631919752477752,74
Soundcore,8,anker products,1321,454.8592639268369,0.016115579687732938,74
Soundcore,9,anker reached,145,49.92777688825991,0.016031779917158918,74
Soundcore,10,soundcore app,829,285.4491520025343,0.015998653799722096,74
Soundcore,11,like anker products,117,40.28655100638903,0.015456252252196571,74
Soundcore,12,anker support,282,97.10091781027101,0.015445774145800327,74
Soundcore,13,fan anker products,116,39.94222151060793,0.015433227520686623,74
Soundcore,14,experience anker,69,23.7587352088961,0.015365045544984043,74
Soundcore,15,soundcore customer,113,38.90923302326462,0.015362943200582662,74
Soundcore,16,anker customer support,113,38.90923302326462,0.015362943200582662,74
Soundcore,17,anker's customer,111,38.22057403170242,0.01531504255713091,74
Soundcore,18,review anker,107,36.843256048578006,0.015216596104375483,74
Soundcore,19,love anker,382,131.53386738838128,0.015209292626964918,74
Soundcore,20,anker sent,158,54.40406033341425,0.015071426352234159,74
Soundcore,21,thanks anker,98,33.744290586548075,0.01498091990062019,74
Soundcore,22,anker replaced,59,20.31544025108507,0.014905427318578468,74
Soundcore,23,soundcore products,222,76.44114806340484,0.014889444810442881,74
Soundcore,24,service anker,92,31.67831361186146,0.014811451041899702,74
Soundcore,25,thank anker,141,48.55045890513551,0.014788435659406896,74
Soundcore,26,anker fan,87,29.95666613295595,0.01466155927002916,74
Soundcore,27,anker's customer service,82,28.235018654050435,0.014502793127756524,74
Soundcore,28,customer service anker,82,28.235018654050435,0.014502793127756524,74
Soundcore,29,anker contacted,79,27.202030166707125,0.01440281765212947,74
Soundcore,30,big fan anker,65,22.381417225771685,0.013879594021118137,74
Soundcore,31,spirit pro,96,33.055631594985876,0.01383279989988436,74
Soundcore,32,reached anker,61,21.004099242647275,0.013709227900388596,74
Soundcore,33,q45,132,45.451493443105576,0.013680472922954517,74
Soundcore,34,disappointed anker,87,29.95666613295595,0.013588080881142191,74
Soundcore,35,update anker reached,56,19.28245176374176,0.013479826236923759,74
Soundcore,36,edit anker,54,18.593792772179555,0.013382274950120595,74
Soundcore,37,great anker,116,39.94222151060793,0.013379990666862657,74
Soundcore,38,liberty neo,293,100.88854226386314,0.013150861993594826,74
Soundcore,39,hear id,102,35.12160856967249,0.013080890581925072,74
Soundcore,40,anker really,100,34.43294957811029,0.013034839514747609,74
Soundcore,41,p3s,85,29.268007141393742,0.01265690127312067,74
Soundcore,42,life p2,310,106.74214369214188,0.01263720425014448,74
Soundcore,43,products anker,83,28.579348149831535,0.012601529540565516,74
Soundcore,44,anker great,156,53.71540134185204,0.012537149181396385,74
Soundcore,45,anker sent replacement,56,19.28245176374176,0.012492871037631343,74
Soundcore,46,q20s,140,48.206129409354396,0.012312897587232401,74
Soundcore,47,q20's,100,34.43294957811029,0.012274371616456455,74
Soundcore,48,buying anker,72,24.79172369623941,0.01227090235479721,74
Soundcore,49,soundcore liberty neo,131,45.10716394732447,0.012175203049931926,74
Soundcore,50,anker makes,129,44.41850495576227,0.012143320799775377,74
Soundcore,51,purchase anker,67,23.07007621733389,0.012103527772795573,74
Soundcore,52,quality anker,122,42.00819848529455,0.012027704064789254,74
Soundcore,53,life q20,164,56.47003730810087,0.01200844742595383,74
Soundcore,54,contacted anker support,45,15.494827310149628,0.011949216353718742,74
Soundcore,55,anker quality,62,21.348428738428375,0.011923165874012756,74
Soundcore,56,price anker,84,28.92367764561264,0.0118925672830657,74
Soundcore,57,soundcore life q20,114,39.25356251904573,0.011887154933181864,74
Soundcore,58,q20,673,231.7337506606822,0.01186683707654557,74
Soundcore,59,neos,142,48.8947884009166,0.011724885609468839,74
Soundcore,60,life dot,129,44.41850495576227,0.011535867222067845,74
Soundcore,61,q30s,127,43.72984596420006,0.011505106579884425,74
Soundcore,62,liberty neos,91,31.333984116080362,0.011420183830512192,74
Soundcore,63,liberty air pro,155,53.37107184607094,0.011336922428864901,74
Soundcore,64,soundcore life p2,139,47.86179991357329,0.011132539798941044,74
Soundcore,65,i've anker,72,24.79172369623941,0.010934863612497799,74
Soundcore,66,liberty pros,209,71.96486461825049,0.010879916272872037,74
Soundcore,67,anker's,446,153.57095511837187,0.010785727311897341,74
Soundcore,68,life p3,142,48.8947884009166,0.010672989927330534,74
Soundcore,69,recommend anker,107,36.843256048578006,0.010641717106491958,74
Soundcore,70,sound core,173,59.569002770130794,0.010555624268771914,74
Soundcore,71,q30's,101,34.777279073891386,0.010533461488575232,74
Soundcore,72,anker good,91,31.333984116080362,0.010337877202589165,74
Soundcore,73,soundcore life,547,188.34823419226325,0.010291153866451722,74
Soundcore,74,purchased anker,114,39.25356251904573,0.010279410007842155,74
Soundcore,75,soundbuds curve,40,13.773179831244114,0.010267850390775664,74
Soundcore,76,liberty air,917,315.7501476312713,0.010253436833484425,74
Soundcore,77,anker brand,145,49.92777688825991,0.01025274924333108,74
Soundcore,78,sound,41993,14459.428516335853,0.010249336715650108,74
Soundcore,79,liberty,3110,1070.8647318792298,0.00999530147163201,74
Soundcore,80,great,28957,9970.749209333395,0.00992220048549201,74
Soundcore,81,anker soundcore life,194,66.79992218153396,0.00990178025591014,74
Soundcore,82,air pro,193,66.45559268575285,0.009893616046768935,74
Soundcore,83,good,26693,9191.187230884978,0.009850548594088852,74
Soundcore,84,p3,239,82.29474949168358,0.009838060837633477,74
Soundcore,85,emily,54,18.593792772179555,0.009821518772741252,74
Soundcore,86,a1s,25,8.608237394527572,0.009811007959629197,74
Soundcore,87,liberty pro,653,224.84716074506017,0.009808314075979001,74
Soundcore,88,quality,24958,8593.775555704764,0.009791397769507838,74
Soundcore,89,soundbud,32,11.01854386499529,0.009779203876617487,74
Soundcore,90,q35s,67,23.07007621733389,0.009763535635930921,74
Soundcore,91,good anker,67,23.07007621733389,0.009763535635930921,74
Soundcore,92,p2,447,153.915284614153,0.009649405987451131,74
Soundcore,93,noise,20791,7158.954546784909,0.009630620784894189,74
Soundcore,94,soundcore's,122,42.00819848529455,0.009547588931916009,74
Soundcore,95,soundcore liberty,692,238.27601108052318,0.009543990680658905,74
Soundcore,96,ear,18678,6431.386322199439,0.009536293913511568,74
Soundcore,97,soundcore,6326,2178.2283903112566,0.009457037971963017,74
Soundcore,98,q30,496,170.787429907427,0.009447788732286137,74
Soundcore,99,battery,16353,5630.820244508375,0.009419293887509473,74
Soundcore,100,soundcore anker,222,76.44114806340484,0.009362289510271515,74
Symphonized,1,wood finish,83,86.058609023297,0.022219820740243538,89
Symphonized,2,pair symphonized,149,154.49075595748496,0.02134371561297803,89
Symphonized,3,real wood,85,88.13231044554512,0.020683433984119627,89
Symphonized,4,love wood,115,119.23783177926693,0.020422933736469643,89
Symphonized,5,nylon cord,158,163.8224123576015,0.020294827517016886,89
Symphonized,6,wood grain,65,67.39529622306391,0.01966396384069805,89
Symphonized,7,genuine wood,102,105.75877253465414,0.017819295263967385,89
Symphonized,8,like wood,89,92.27971329004136,0.01738739640444629,89
Symphonized,9,nrg,597,618.999874541064,0.01652318923928954,89
Symphonized,10,symphonized,2295,2379.572382029718,0.016336041121549405,89
Symphonized,11,in-ear noise-isolating,63,65.3215948008158,0.01547785514137061,89
Symphonized,12,sound,20986,21759.349023649527,0.014734689262013718,89
Symphonized,13,symphonized nrg,208,215.66494791380453,0.014716634394029786,89
Symphonized,14,great,12796,13267.541699543473,0.014069071326019375,89
Symphonized,15,good,10149,10522.997867198086,0.013757256564736475,89
Symphonized,16,quality,10113,10485.67124159762,0.013752475621125483,89
Symphonized,17,wooden,443,459.32486502795865,0.013726622662929054,89
Symphonized,18,easy untangle,50,51.84253555620301,0.013456147968606294,89
Symphonized,19,ear,7513,7789.859392675065,0.013352629765234946,89
Symphonized,20,pair,6667,6912.68369106411,0.013191897452774186,89
Symphonized,21,price,5717,5927.675515496252,0.01298506926988927,89
Symphonized,22,like,5377,5575.146273714072,0.012902575764958051,89
Symphonized,23,sound quality,5010,5194.6220627315415,0.012807460608028065,89
Symphonized,24,just,4697,4870.087790149711,0.012720663977486852,89
Symphonized,25,really,4504,4669.975602902768,0.012664212025891587,89
Symphonized,26,bass,4393,4554.885173967997,0.012630638658915411,89
Symphonized,27,buds,4336,4495.784683433925,0.012613067131687557,89
Symphonized,28,love braided,10,10.368507111240604,0.012550648117757362,89
Symphonized,29,review opinions,15,15.552760666860904,0.01241287581404489,89
Symphonized,30,noise,3673,3808.3526619586733,0.012389800809844186,89
Symphonized,31,nice,3510,3639.3459960454516,0.012328727806758845,89
Symphonized,32,cord,3497,3625.8669368008386,0.012323735460404498,89
Symphonized,33,i've,3480,3608.2404747117293,0.012317178930708819,89
Symphonized,34,love,3475,3603.0562211561096,0.012315244443245736,89
Symphonized,35,better,3370,3494.1868964880828,0.012273964139075345,89
Symphonized,36,work,3328,3450.6391666208724,0.012257090730836109,89
Symphonized,37,music,3289,3410.201988887034,0.012241230793172773,89
Symphonized,38,braided cord,107,110.94302609027444,0.012217789624085035,89
Symphonized,39,i'm,3124,3239.121621551564,0.012171982107015172,89
Symphonized,40,cord fabric,17,17.626462089109022,0.01214319831487967,89
Symphonized,41,don't,2971,3080.483462749583,0.012104420193358627,89
Symphonized,42,ears,2833,2937.398064614463,0.012040428070507774,89
Symphonized,43,look,2805,2908.366244702989,0.012027064284736893,89
Symphonized,44,wood,2795,2897.9977375917483,0.012022259151776574,89
Symphonized,45,fit,2771,2873.1133205247706,0.012010656327740465,89
Symphonized,46,cable braided,16,16.589611377984966,0.011951146180180967,89
Symphonized,47,best,2584,2679.2222375445713,0.011916651159071716,89
Symphonized,48,months,2534,2627.3797019883687,0.011890362010870738,89
Symphonized,49,great sound,2517,2609.7532398992594,0.011881305390421641,89
Symphonized,50,ear buds,2512,2604.5689863436396,0.011878630034998873,89
Symphonized,51,comfortable,2423,2512.2892730535978,0.011830096389405622,89
Symphonized,52,time,2331,2416.8990076301843,0.011778015805039538,89
Symphonized,53,phone,2151,2230.265879627854,0.011669890516645529,89
Symphonized,54,fabric cord,55,57.02678911182331,0.011627715817942965,89
Symphonized,55,it's,2082,2158.7231805602933,0.011626024089189236,89
Symphonized,56,little,2074,2150.428374871301,0.011620844349206327,89
Symphonized,57,got,2021,2095.475287181726,0.011586015494812323,89
Symphonized,58,set,1973,2045.7064530477708,0.011553674970117266,89
Symphonized,59,excellent,1949,2020.8220359807933,0.011537208441697464,89
Symphonized,60,amazing,1944,2015.637782425173,0.01153375240126955,89
Symphonized,61,volume,1939,2010.4535288695529,0.0115302874603929,89
Symphonized,62,recommend,1915,1985.5691118025754,0.011513530388996824,89
Symphonized,63,working,1845,1912.989562023891,0.011463428586357656,89
Symphonized,64,pretty,1842,1909.879009890519,0.011461239105323144,89
Symphonized,65,sound great,1833,1900.5473534904024,0.011454649202522087,89
Symphonized,66,hear,1813,1879.8103392679213,0.011439888376478287,89
Symphonized,67,right,1674,1735.6880904216769,0.011332567053330064,89
Symphonized,68,far,1669,1730.5038368660564,0.011328542414376908,89
Symphonized,69,pistons,13,13.479059244612783,0.011293367507781331,89
Symphonized,70,clear,1619,1678.6613013098536,0.011287619679505284,89
Symphonized,71,new,1614,1673.4770477542331,0.011283458105513726,89
Symphonized,72,long,1570,1627.8556164647746,0.011246270326651042,89
Symphonized,73,customer,1503,1558.3866188194627,0.01118759249631991,89
Symphonized,74,different,1474,1528.3179481968648,0.011161378944143992,89
Symphonized,75,service,1427,1479.585964774034,0.011117779484544399,89
Symphonized,76,tangle easily,94,97.46396684566166,0.011109269990430205,89
Symphonized,77,sounds,1417,1469.2174576627933,0.0111083178717203,89
Symphonized,78,good sound,1390,1441.2224884624436,0.011082434090483933,89
Symphonized,79,broke,1388,1439.1487870401954,0.011080496817580776,89
Symphonized,80,way,1364,1414.2643699732182,0.01105702931916421,89
Symphonized,81,review,1345,1394.5642064618612,0.011038156156112248,89
Symphonized,82,ones,1336,1385.2325500617446,0.011029122983657803,89
Symphonized,83,year,1334,1383.1588486394965,0.011027107349125325,89
Symphonized,84,listening,1317,1365.5323865503872,0.011009851429012256,89
Symphonized,85,bit,1286,1333.3900145055413,0.010977803421481611,89
Symphonized,86,feel,1283,1330.279462372169,0.010974661102111335,89
Symphonized,87,they're,1280,1327.1689102387973,0.01097151142654386,89
Symphonized,88,cloth cord,24,24.884417066977445,0.010956372744785689,89
Symphonized,89,can't,1247,1292.9528367717032,0.010936369435626855,89
Symphonized,90,looking,1244,1289.842284638331,0.010933128721578022,89
Symphonized,91,did,1235,1280.5106282382144,0.010923359479633628,89
Symphonized,92,awesome,1232,1277.4000761048421,0.010920087238542445,89
Symphonized,93,come,1231,1276.3632253937183,0.010918994720578402,89
Symphonized,94,nylon,457,473.84077498369555,0.010910086168670546,89
Symphonized,95,lot,1220,1264.9578675713535,0.010906918104378637,89
Symphonized,96,customer service,1216,1260.8104647268572,0.010902499592037042,89
Symphonized,97,mic,1215,1259.7736140157333,0.010901392692921718,89
Symphonized,98,definitely,1204,1248.3682561933686,0.010889156317726028,89
Symphonized,99,came,1200,1244.2208533488724,0.01088467898980449,89
Symphonized,100,say,1187,1230.7417941042595,0.010870023909522984,89
TOZO,1,tozo customer,605,108.31514802562968,0.020503305623517917,58
TOZO,2,tozo customer service,479,85.75695190789524,0.019856722857701414,58
TOZO,3,thank tozo,294,52.63579094138038,0.01850523308032356,58
TOZO,4,contacted tozo,531,95.06668363902374,0.01795890019579028,58
TOZO,5,tozo support,172,30.79372803373274,0.017020941189235306,58
TOZO,6,crystal buds,163,29.18242831103742,0.016872136149292907,58
TOZO,7,update tozo,161,28.82436170599402,0.016837953484102088,58
TOZO,8,received tozo,136,24.34852914295147,0.016370726555662435,58
TOZO,9,tozo reached,134,23.990462537908062,0.01632970712818455,58
TOZO,10,thanks tozo,267,47.80189177329443,0.016261664763140598,58
TOZO,11,great tozo,234,41.893792790078265,0.015935980765278017,58
TOZO,12,job tozo,115,20.588829789995724,0.015906342374414885,58
TOZO,13,tozo makes,114,20.409796487474026,0.015882160904439686,58
TOZO,14,t10 model,113,20.230763184952323,0.015857766379121167,58
TOZO,15,t-10,193,34.553427386688476,0.015460440868208207,58
TOZO,16,new tozo,165,29.540494916080828,0.015073491757741038,58
TOZO,17,happy tozo,158,28.28726179842891,0.014966474340701212,58
TOZO,18,purchase tozo,154,27.571128588342102,0.014903171946641073,58
TOZO,19,tozo products,721,129.0830111181471,0.014824919989562906,58
TOZO,20,service tozo,146,26.13886216816849,0.014771478959222996,58
TOZO,21,second pair tozo,145,25.959828865646784,0.01475451217009282,58
TOZO,22,reached tozo,140,25.064662353038273,0.014667883699169782,58
TOZO,23,tozo app,240,42.96799260520847,0.014618584011475887,58
TOZO,24,t6 t10,137,24.52756244547317,0.01461440886966351,58
TOZO,25,tozo pair,135,24.169495840429764,0.014578104419777048,58
TOZO,26,highly recommend tozo,132,23.63239593286466,0.014522626622127714,58
TOZO,27,fan tozo,131,23.45336263034296,0.014503853466251364,58
TOZO,28,nc2,953,170.61873730318197,0.014473760486431547,58
TOZO,29,customer service tozo,128,22.91626272277785,0.014446661917682192,58
TOZO,30,tozo sent,128,22.91626272277785,0.014446661917682192,58
TOZO,31,nc2's,118,21.12592969756083,0.014245847345872068,58
TOZO,32,t12s,325,58.18582331955314,0.01418208531673997,58
TOZO,33,purchased tozo,317,56.753556899379525,0.014129981098904667,58
TOZO,34,tozo nc7,109,19.514629974865514,0.014049992054451605,58
TOZO,35,nc2s,182,32.58406105894976,0.013994575849015294,58
TOZO,36,t12's,293,52.456757638858676,0.013965391991291525,58
TOZO,37,nc7,436,78.05851989946206,0.013841244527302433,58
TOZO,38,quality tozo,269,48.159958378337826,0.013786729007758682,58
TOZO,39,love tozo,395,70.71815449607227,0.013648113464745926,58
TOZO,40,buds tozo,152,27.2130619832987,0.013588259508164755,58
TOZO,41,tozo great,375,67.13748844563824,0.013546499477010022,58
TOZO,42,t10 wireless,148,26.49692877321189,0.013528103092258721,58
TOZO,43,t10 t12,132,23.63239593286466,0.013270024012362722,58
TOZO,44,sound quality tozo,128,22.91626272277785,0.013200611400008689,58
TOZO,45,nc9s,311,55.67935708424932,0.013180536477174423,58
TOZO,46,tozo really,125,22.379162815212744,0.013147113274142289,58
TOZO,47,tozo ear,297,53.172890848945485,0.013090458679300365,58
TOZO,48,tozo nc2,292,52.27772433633698,0.013057255346953277,58
TOZO,49,set tozo,274,49.05512489094634,0.01293282707202523,58
TOZO,50,nc9,1924,344.4600740517546,0.012903190011070036,58
TOZO,51,tozo best,112,20.05172988243062,0.012899400376783787,58
TOZO,52,tozo t10 wireless,111,19.87269657990892,0.012879169461720467,58
TOZO,53,tozo ear buds,259,46.36962535312081,0.012822725055189848,58
TOZO,54,t12,1782,319.0373450936729,0.012787648174785489,58
TOZO,55,t6s,378,67.67458835320335,0.01277085440146374,58
TOZO,56,nc9's,224,40.10345976486124,0.012538802863288828,58
TOZO,57,recommend tozo,325,58.18582331955314,0.012492655438526987,58
TOZO,58,pairs tozo,144,25.780795563125082,0.012480333626539573,58
TOZO,59,tozo sound,209,37.417960227035714,0.012403254676770972,58
TOZO,60,t10s,941,168.47033767292154,0.012378903720628689,58
TOZO,61,tozo good,136,24.34852914295147,0.012360839759899383,58
TOZO,62,i've tozo,136,24.34852914295147,0.012360839759899383,58
TOZO,63,got tozo,126,22.558196117734447,0.01220117643251328,58
TOZO,64,t6's,385,68.92782147085526,0.012117438753211385,58
TOZO,65,t8,120,21.483996302604236,0.012099177007075402,58
TOZO,66,tozo love,120,21.483996302604236,0.012099177007075402,58
TOZO,67,tozo t10s,169,30.25662812616763,0.011987809516732457,58
TOZO,68,price tozo,160,28.645328403472316,0.01188078789960526,58
TOZO,69,t6,3830,685.6975486581185,0.011817131622508288,58
TOZO,70,t10 bluetooth,146,26.13886216816849,0.011701716413270086,58
TOZO,71,t10 great,98,17.545263647126795,0.011675785142582737,58
TOZO,72,t10's,546,97.75218317684929,0.011520208009810911,58
TOZO,73,tozo t10 bluetooth,130,23.274329327821256,0.011474722274560402,58
TOZO,74,ipx8 waterproof,127,22.737229420256153,0.011429063485511837,58
TOZO,75,tozo nc9,486,87.01018502554716,0.011336565473866318,58
TOZO,76,t9,229,40.998626277469754,0.011212067316675085,58
TOZO,77,digital battery,53,9.488765033650203,0.01121164606750714,58
TOZO,78,good tozo,146,26.13886216816849,0.01101902448774768,58
TOZO,79,like tozo,275,49.23415819346804,0.010954241124028461,58
TOZO,80,tozo a1,130,23.274329327821256,0.0108052734545932,58
TOZO,81,tozo t6,1252,224.14969475717086,0.010804078103097853,58
TOZO,82,tozo's,605,108.31514802562968,0.010682786230425147,58
TOZO,83,tozo t12,424,75.91012026920163,0.010623958553703915,58
TOZO,84,tozo t10,1460,261.38862168168487,0.010585130215287829,58
TOZO,85,t10,3867,692.3217808514215,0.010579798064665484,58
TOZO,86,a1s,80,14.322664201736158,0.010525248965922072,58
TOZO,87,digital display,103,18.440430159735303,0.01037655391279673,58
TOZO,88,tozo t10's,121,21.66302960512594,0.010100342183681645,58
TOZO,89,size ear caps,56,10.02586494121531,0.009827724995922446,58
